filename,heuristic,num_vars,num_clauses,lower_bound,upper_bound,bounds_present,num_scc,num_wcc,num_levels,phase,wall_ms,gpu_ms,used_bytes,free_bytes,total_bytes,num_loops,num_assignments
instances/grid/instance_100v0_1.80r13.cnf,all,100,180,-1,-1,0,200,8,10,scc,3.9646,3.96493,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_1.80r13.cnf,all,100,180,-1,-1,0,200,8,10,topo_sort,0.25708,0.256032,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_1.80r13.cnf,all,100,180,-1,-1,0,200,8,10,backbone,5.75122,5.75837,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_1.80r13.cnf,all,100,180,-1,-1,0,200,8,10,wcc,0.210938,0.210944,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_1.80r13.cnf,all,100,180,-1,-1,0,200,8,10,wcc_grouped,0.385742,0.386688,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_1.80r13.cnf,all,100,180,-1,-1,0,200,8,10,heuristic1,2.26221,2.26102,112132096,15530196992,15642329088,21,23
instances/grid/instance_100v0_1.80r13.cnf,all,100,180,-1,-1,0,200,8,10,heuristic2,1.7334,1.7319,112132096,15530196992,15642329088,21,23
instances/grid/instance_100v0_1.80r13.cnf,all,100,180,-1,-1,0,200,8,10,heuristic3,4.74365,4.74218,112132096,15530196992,15642329088,21,23
instances/grid/instance_100v0_1.80r13.cnf,all,100,180,-1,-1,0,200,8,10,heuristic4,217.889,217.893,112132096,15530196992,15642329088,20,22
instances/grid/instance_100v0_1.80r13.cnf,all,100,180,-1,-1,0,200,8,10,cleanup_device,0.0471191,0.046752,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_1.80r13.cnf,all,100,180,-1,-1,0,200,8,10,total,238.107,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_1.90r14.cnf,all,100,190,-1,-1,0,194,6,25,read_instance,0.141357,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_100v0_1.90r14.cnf,all,100,190,-1,-1,0,194,6,25,alloc_graph,0.187256,0.172128,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_100v0_1.90r14.cnf,all,100,190,-1,-1,0,194,6,25,scc,4.22241,4.2231,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_1.90r14.cnf,all,100,190,-1,-1,0,194,6,25,topo_sort,0.503662,0.502272,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_1.90r14.cnf,all,100,190,-1,-1,0,194,6,25,backbone,6.82959,6.8377,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_1.90r14.cnf,all,100,190,-1,-1,0,194,6,25,wcc,0.276367,0.27536,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_1.90r14.cnf,all,100,190,-1,-1,0,194,6,25,wcc_grouped,0.550293,0.549888,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_1.90r14.cnf,all,100,190,-1,-1,0,194,6,25,heuristic1,2.55444,2.55312,112132096,15530196992,15642329088,16,17
instances/grid/instance_100v0_1.90r14.cnf,all,100,190,-1,-1,0,194,6,25,heuristic2,1.59058,1.58957,112132096,15530196992,15642329088,18,19
instances/grid/instance_100v0_1.90r14.cnf,all,100,190,-1,-1,0,194,6,25,heuristic3,5.09253,5.09162,112132096,15530196992,15642329088,17,18
instances/grid/instance_100v0_1.90r14.cnf,all,100,190,-1,-1,0,194,6,25,heuristic4,201.462,201.466,112132096,15530196992,15642329088,15,16
instances/grid/instance_100v0_1.90r14.cnf,all,100,190,-1,-1,0,194,6,25,cleanup_device,0.0673828,0.066912,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_1.90r14.cnf,all,100,190,-1,-1,0,194,6,25,total,224.183,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.00r15.cnf,all,100,200,-1,-1,0,192,8,16,read_instance,0.115967,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_100v0_2.00r15.cnf,all,100,200,-1,-1,0,192,8,16,alloc_graph,0.169922,0.155104,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_100v0_2.00r15.cnf,all,100,200,-1,-1,0,192,8,16,scc,3.92651,3.92797,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.00r15.cnf,all,100,200,-1,-1,0,192,8,16,topo_sort,0.374023,0.374464,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.00r15.cnf,all,100,200,-1,-1,0,192,8,16,backbone,5.64648,5.66685,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.00r15.cnf,all,100,200,-1,-1,0,192,8,16,wcc,0.224609,0.223488,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.00r15.cnf,all,100,200,-1,-1,0,192,8,16,wcc_grouped,0.384033,0.384352,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.00r15.cnf,all,100,200,-1,-1,0,192,8,16,heuristic1,3.76904,3.76858,112132096,15530196992,15642329088,29,31
instances/grid/instance_100v0_2.00r15.cnf,all,100,200,-1,-1,0,192,8,16,heuristic2,1.68701,1.68643,112132096,15530196992,15642329088,19,21
instances/grid/instance_100v0_2.00r15.cnf,all,100,200,-1,-1,0,192,8,16,heuristic3,5.44482,5.44403,112132096,15530196992,15642329088,21,23
instances/grid/instance_100v0_2.00r15.cnf,all,100,200,-1,-1,0,192,8,16,heuristic4,204.395,204.4,112132096,15530196992,15642329088,17,19
instances/grid/instance_100v0_2.00r15.cnf,all,100,200,-1,-1,0,192,8,16,cleanup_device,0.0693359,0.069056,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.00r15.cnf,all,100,200,-1,-1,0,192,8,16,total,226.864,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.10r16.cnf,all,100,210,-1,-1,0,196,16,20,read_instance,0.129883,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_100v0_2.10r16.cnf,all,100,210,-1,-1,0,196,16,20,alloc_graph,0.181152,0.165888,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_100v0_2.10r16.cnf,all,100,210,-1,-1,0,196,16,20,scc,4.00806,4.00928,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.10r16.cnf,all,100,210,-1,-1,0,196,16,20,topo_sort,0.437744,0.436832,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.10r16.cnf,all,100,210,-1,-1,0,196,16,20,backbone,5.67114,5.67731,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.10r16.cnf,all,100,210,-1,-1,0,196,16,20,wcc,0.194336,0.1944,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.10r16.cnf,all,100,210,-1,-1,0,196,16,20,wcc_grouped,0.443115,0.444032,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.10r16.cnf,all,100,210,-1,-1,0,196,16,20,heuristic1,2.98462,2.98346,112132096,15530196992,15642329088,19,25
instances/grid/instance_100v0_2.10r16.cnf,all,100,210,-1,-1,0,196,16,20,heuristic2,1.48022,1.47904,112132096,15530196992,15642329088,18,24
instances/grid/instance_100v0_2.10r16.cnf,all,100,210,-1,-1,0,196,16,20,heuristic3,4.86353,4.86266,112132096,15530196992,15642329088,15,21
instances/grid/instance_100v0_2.10r16.cnf,all,100,210,-1,-1,0,196,16,20,heuristic4,195.256,195.261,112132096,15530196992,15642329088,15,21
instances/grid/instance_100v0_2.10r16.cnf,all,100,210,-1,-1,0,196,16,20,cleanup_device,0.0437012,0.043776,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.10r16.cnf,all,100,210,-1,-1,0,196,16,20,total,216.299,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.20r17.cnf,all,100,220,-1,-1,0,192,6,20,read_instance,0.13623,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_100v0_2.20r17.cnf,all,100,220,-1,-1,0,192,6,20,alloc_graph,0.175537,0.157696,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_100v0_2.20r17.cnf,all,100,220,-1,-1,0,192,6,20,scc,3.75269,3.75274,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.20r17.cnf,all,100,220,-1,-1,0,192,6,20,topo_sort,0.443359,0.44272,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.20r17.cnf,all,100,220,-1,-1,0,192,6,20,backbone,5.60889,5.61485,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.20r17.cnf,all,100,220,-1,-1,0,192,6,20,wcc,0.21582,0.21504,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.20r17.cnf,all,100,220,-1,-1,0,192,6,20,wcc_grouped,0.375732,0.375136,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.20r17.cnf,all,100,220,-1,-1,0,192,6,20,heuristic1,2.40283,2.40189,112132096,15530196992,15642329088,24,25
instances/grid/instance_100v0_2.20r17.cnf,all,100,220,-1,-1,0,192,6,20,heuristic2,1.65674,1.65485,112132096,15530196992,15642329088,21,22
instances/grid/instance_100v0_2.20r17.cnf,all,100,220,-1,-1,0,192,6,20,heuristic3,4.31616,4.31581,112132096,15530196992,15642329088,16,17
instances/grid/instance_100v0_2.20r17.cnf,all,100,220,-1,-1,0,192,6,20,heuristic4,204.565,204.569,112132096,15530196992,15642329088,16,17
instances/grid/instance_100v0_2.20r17.cnf,all,100,220,-1,-1,0,192,6,20,cleanup_device,0.043457,0.043168,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.20r17.cnf,all,100,220,-1,-1,0,192,6,20,total,224.248,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.30r18.cnf,all,100,230,-1,-1,0,200,10,12,read_instance,0.133057,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_100v0_2.30r18.cnf,all,100,230,-1,-1,0,200,10,12,alloc_graph,0.177979,0.160736,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_100v0_2.30r18.cnf,all,100,230,-1,-1,0,200,10,12,scc,4.39136,4.39091,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.30r18.cnf,all,100,230,-1,-1,0,200,10,12,topo_sort,0.297119,0.295968,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.30r18.cnf,all,100,230,-1,-1,0,200,10,12,backbone,5.68848,5.69581,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.30r18.cnf,all,100,230,-1,-1,0,200,10,12,wcc,0.213867,0.21312,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.30r18.cnf,all,100,230,-1,-1,0,200,10,12,wcc_grouped,0.380615,0.380736,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.30r18.cnf,all,100,230,-1,-1,0,200,10,12,heuristic1,2.2356,2.23514,112132096,15530196992,15642329088,22,25
instances/grid/instance_100v0_2.30r18.cnf,all,100,230,-1,-1,0,200,10,12,heuristic2,1.69922,1.69734,112132096,15530196992,15642329088,19,22
instances/grid/instance_100v0_2.30r18.cnf,all,100,230,-1,-1,0,200,10,12,heuristic3,4.46533,4.46413,112132096,15530196992,15642329088,16,19
instances/grid/instance_100v0_2.30r18.cnf,all,100,230,-1,-1,0,200,10,12,heuristic4,201.334,201.338,112132096,15530196992,15642329088,15,18
instances/grid/instance_100v0_2.30r18.cnf,all,100,230,-1,-1,0,200,10,12,cleanup_device,0.0551758,0.054272,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.30r18.cnf,all,100,230,-1,-1,0,200,10,12,total,221.679,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.40r19.cnf,all,100,240,-1,-1,0,170,21,24,read_instance,0.149658,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_100v0_2.40r19.cnf,all,100,240,-1,-1,0,170,21,24,alloc_graph,0.187012,0.171872,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_100v0_2.40r19.cnf,all,100,240,-1,-1,0,170,21,24,scc,4.26221,4.26374,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.40r19.cnf,all,100,240,-1,-1,0,170,21,24,topo_sort,0.519531,0.518848,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.40r19.cnf,all,100,240,-1,-1,0,170,21,24,backbone,5.68555,5.69229,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.40r19.cnf,all,100,240,-1,-1,0,170,21,24,wcc,0.211914,0.212352,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.40r19.cnf,all,100,240,-1,-1,0,170,21,24,wcc_grouped,0.409668,0.410816,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.40r19.cnf,all,100,240,-1,-1,0,170,21,24,heuristic1,1.40649,1.40595,112132096,15530196992,15642329088,13,21
instances/grid/instance_100v0_2.40r19.cnf,all,100,240,-1,-1,0,170,21,24,heuristic2,1.01953,1.01811,112132096,15530196992,15642329088,11,19
instances/grid/instance_100v0_2.40r19.cnf,all,100,240,-1,-1,0,170,21,24,heuristic3,4.46997,4.46925,112132096,15530196992,15642329088,12,20
instances/grid/instance_100v0_2.40r19.cnf,all,100,240,-1,-1,0,170,21,24,heuristic4,34.7695,34.77,112132096,15530196992,15642329088,11,19
instances/grid/instance_100v0_2.40r19.cnf,all,100,240,-1,-1,0,170,21,24,cleanup_device,0.0432129,0.042976,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.40r19.cnf,all,100,240,-1,-1,0,170,21,24,total,53.7178,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.50r20.cnf,all,100,250,-1,-1,0,196,14,33,read_instance,0.141846,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_100v0_2.50r20.cnf,all,100,250,-1,-1,0,196,14,33,alloc_graph,0.192383,0.17808,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_100v0_2.50r20.cnf,all,100,250,-1,-1,0,196,14,33,scc,4.14746,4.14755,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.50r20.cnf,all,100,250,-1,-1,0,196,14,33,topo_sort,0.672607,0.6712,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.50r20.cnf,all,100,250,-1,-1,0,196,14,33,backbone,5.55933,5.56538,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.50r20.cnf,all,100,250,-1,-1,0,196,14,33,wcc,0.177246,0.177152,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.50r20.cnf,all,100,250,-1,-1,0,196,14,33,wcc_grouped,0.380127,0.37936,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.50r20.cnf,all,100,250,-1,-1,0,196,14,33,heuristic1,1.61621,1.61478,112132096,15530196992,15642329088,13,18
instances/grid/instance_100v0_2.50r20.cnf,all,100,250,-1,-1,0,196,14,33,heuristic2,0.916992,0.915264,112132096,15530196992,15642329088,8,13
instances/grid/instance_100v0_2.50r20.cnf,all,100,250,-1,-1,0,196,14,33,heuristic3,4.47217,4.47107,112132096,15530196992,15642329088,10,15
instances/grid/instance_100v0_2.50r20.cnf,all,100,250,-1,-1,0,196,14,33,heuristic4,31.5376,31.5374,112132096,15530196992,15642329088,10,15
instances/grid/instance_100v0_2.50r20.cnf,all,100,250,-1,-1,0,196,14,33,cleanup_device,0.0385742,0.038368,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.50r20.cnf,all,100,250,-1,-1,0,196,14,33,total,50.4248,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.60r21.cnf,all,100,260,-1,-1,0,130,17,16,read_instance,0.128906,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_100v0_2.60r21.cnf,all,100,260,-1,-1,0,130,17,16,alloc_graph,0.165771,0.151776,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_100v0_2.60r21.cnf,all,100,260,-1,-1,0,130,17,16,scc,3.88818,3.8889,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.60r21.cnf,all,100,260,-1,-1,0,130,17,16,topo_sort,0.375977,0.37488,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.60r21.cnf,all,100,260,-1,-1,0,130,17,16,backbone,5.5752,5.58202,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.60r21.cnf,all,100,260,-1,-1,0,130,17,16,wcc,0.203613,0.203488,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.60r21.cnf,all,100,260,-1,-1,0,130,17,16,wcc_grouped,0.376953,0.376832,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.60r21.cnf,all,100,260,-1,-1,0,130,17,16,heuristic1,1.35181,1.3521,112132096,15530196992,15642329088,12,18
instances/grid/instance_100v0_2.60r21.cnf,all,100,260,-1,-1,0,130,17,16,heuristic2,0.850586,0.848704,112132096,15530196992,15642329088,10,16
instances/grid/instance_100v0_2.60r21.cnf,all,100,260,-1,-1,0,130,17,16,heuristic3,4.52368,4.52336,112132096,15530196992,15642329088,10,16
instances/grid/instance_100v0_2.60r21.cnf,all,100,260,-1,-1,0,130,17,16,heuristic4,31.7644,31.764,112132096,15530196992,15642329088,10,16
instances/grid/instance_100v0_2.60r21.cnf,all,100,260,-1,-1,0,130,17,16,cleanup_device,0.0449219,0.044832,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.60r21.cnf,all,100,260,-1,-1,0,130,17,16,total,49.8137,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.70r22.cnf,all,100,270,-1,-1,0,130,25,12,read_instance,0.136963,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_100v0_2.70r22.cnf,all,100,270,-1,-1,0,130,25,12,alloc_graph,0.175781,0.161792,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_100v0_2.70r22.cnf,all,100,270,-1,-1,0,130,25,12,scc,4.02588,4.02669,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.70r22.cnf,all,100,270,-1,-1,0,130,25,12,topo_sort,0.324219,0.321792,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.70r22.cnf,all,100,270,-1,-1,0,130,25,12,backbone,5.64697,5.6535,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.70r22.cnf,all,100,270,-1,-1,0,130,25,12,wcc,0.189453,0.188416,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.70r22.cnf,all,100,270,-1,-1,0,130,25,12,wcc_grouped,0.366455,0.366592,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.70r22.cnf,all,100,270,-1,-1,0,130,25,12,heuristic1,1.32031,1.31856,112132096,15530196992,15642329088,11,21
instances/grid/instance_100v0_2.70r22.cnf,all,100,270,-1,-1,0,130,25,12,heuristic2,0.825195,0.823584,112132096,15530196992,15642329088,9,19
instances/grid/instance_100v0_2.70r22.cnf,all,100,270,-1,-1,0,130,25,12,heuristic3,3.68799,3.68765,112132096,15530196992,15642329088,11,21
instances/grid/instance_100v0_2.70r22.cnf,all,100,270,-1,-1,0,130,25,12,heuristic4,28.5647,28.5648,112132096,15530196992,15642329088,9,19
instances/grid/instance_100v0_2.70r22.cnf,all,100,270,-1,-1,0,130,25,12,cleanup_device,0.0390625,0.038944,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.70r22.cnf,all,100,270,-1,-1,0,130,25,12,total,45.8716,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.80r23.cnf,all,100,280,-1,-1,0,152,12,26,read_instance,0.135254,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_100v0_2.80r23.cnf,all,100,280,-1,-1,0,152,12,26,alloc_graph,0.177246,0.166336,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_100v0_2.80r23.cnf,all,100,280,-1,-1,0,152,12,26,scc,4.53271,4.53427,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.80r23.cnf,all,100,280,-1,-1,0,152,12,26,topo_sort,0.543701,0.543712,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.80r23.cnf,all,100,280,-1,-1,0,152,12,26,backbone,5.72168,5.72733,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.80r23.cnf,all,100,280,-1,-1,0,152,12,26,wcc,0.233154,0.233472,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.80r23.cnf,all,100,280,-1,-1,0,152,12,26,wcc_grouped,0.391113,0.390816,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.80r23.cnf,all,100,280,-1,-1,0,152,12,26,heuristic1,1.23413,1.23322,112132096,15530196992,15642329088,12,16
instances/grid/instance_100v0_2.80r23.cnf,all,100,280,-1,-1,0,152,12,26,heuristic2,0.796143,0.794432,112132096,15530196992,15642329088,10,14
instances/grid/instance_100v0_2.80r23.cnf,all,100,280,-1,-1,0,152,12,26,heuristic3,3.69995,3.69917,112132096,15530196992,15642329088,10,14
instances/grid/instance_100v0_2.80r23.cnf,all,100,280,-1,-1,0,152,12,26,heuristic4,31.7937,31.7943,112132096,15530196992,15642329088,10,14
instances/grid/instance_100v0_2.80r23.cnf,all,100,280,-1,-1,0,152,12,26,cleanup_device,0.0439453,0.04384,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.80r23.cnf,all,100,280,-1,-1,0,152,12,26,total,49.8616,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.90r24.cnf,all,100,290,-1,-1,0,154,14,26,read_instance,0.147705,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_100v0_2.90r24.cnf,all,100,290,-1,-1,0,154,14,26,alloc_graph,0.177002,0.159104,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_100v0_2.90r24.cnf,all,100,290,-1,-1,0,154,14,26,scc,4.08545,4.08586,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.90r24.cnf,all,100,290,-1,-1,0,154,14,26,topo_sort,0.566162,0.565344,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.90r24.cnf,all,100,290,-1,-1,0,154,14,26,backbone,5.82373,5.82938,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.90r24.cnf,all,100,290,-1,-1,0,154,14,26,wcc,0.245361,0.244672,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.90r24.cnf,all,100,290,-1,-1,0,154,14,26,wcc_grouped,0.408936,0.409568,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.90r24.cnf,all,100,290,-1,-1,0,154,14,26,heuristic1,2.43018,2.42957,112132096,15530196992,15642329088,12,17
instances/grid/instance_100v0_2.90r24.cnf,all,100,290,-1,-1,0,154,14,26,heuristic2,0.786621,0.784832,112132096,15530196992,15642329088,8,13
instances/grid/instance_100v0_2.90r24.cnf,all,100,290,-1,-1,0,154,14,26,heuristic3,4.41895,4.41853,112132096,15530196992,15642329088,7,12
instances/grid/instance_100v0_2.90r24.cnf,all,100,290,-1,-1,0,154,14,26,heuristic4,22.4272,22.427,112132096,15530196992,15642329088,7,12
instances/grid/instance_100v0_2.90r24.cnf,all,100,290,-1,-1,0,154,14,26,cleanup_device,0.0419922,0.04144,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_2.90r24.cnf,all,100,290,-1,-1,0,154,14,26,total,42.1421,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_100v0_3.00r25.cnf,all,100,300,-1,-1,0,130,6,13,read_instance,0.133057,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_100v0_3.00r25.cnf,all,100,300,-1,-1,0,130,6,13,alloc_graph,0.178223,0.163872,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_100v0_3.00r25.cnf,all,100,300,-1,-1,0,130,6,13,scc,3.77734,3.77798,112132096,15530196992,15642329088,-1,-1
